Date,avg_lat,avg_lon,avg_temp,avg_salnty,avg_O2,avg_chlorA,avg_PO4,avg_SiO3,avg_NO3
2005-05-01,34.01,-118.84,14.138571428571428,33.42557142857142,5.812857142857142,2.4442857142857144,0.6142857142857144,3.5142857142857147,3.457142857142857
2005-07-01,33.025769230769235,-117.34076923076924,13.345,33.51823076923077,4.897916666666666,2.6129166666666666,0.9162499999999999,13.816666666666668,6.870833333333334
2005-07-02,32.568820512820515,-118.10461538461539,10.086564102564104,33.916415384615384,2.5124193548387095,0.37925,2.023763440860215,33.39193548387097,24.176881720430107
2005-07-03,31.462098765432096,-120.34450617283952,11.550864197530863,33.59343827160494,3.8570440251572324,0.2590566037735849,1.421132075471698,24.247798742138365,16.659748427672955
2005-07-04,30.234492753623186,-123.23362318840582,13.278478260869566,33.63461594202899,4.187022900763359,0.1490909090909091,1.1444274809160304,19.32213740458015,12.877099236641222
2005-07-05,31.089615384615385,-122.66653846153847,12.706538461538461,33.53333653846154,4.154948453608247,0.16846153846153844,1.1958762886597938,20.469072164948454,13.62577319587629
2005-07-06,32.24236641221374,-120.31992366412214,10.67,33.694702290076336,3.406614173228346,0.24341176470588236,1.6684251968503936,29.23700787401575,20.17244094488189
2005-07-07,33.248278145695366,-118.28543046357615,10.90019867549669,33.89701324503311,2.7460416666666667,1.3647619047619048,1.8527083333333334,29.118055555555557,21.289583333333333
2005-07-08,33.54376470588235,-119.20823529411766,10.422470588235294,33.930576470588235,2.6461783439490447,1.8362616822429905,1.9378343949044587,34.097452229299364,23.649044585987262
2005-07-09,32.479051094890515,-121.39226277372263,11.30051094890511,33.57676642335766,3.769375,0.1995294117647059,1.485234375,26.50546875,18.0390625
2005-07-10,31.783546099290778,-123.64106382978723,12.282127659574467,33.51347517730496,4.066641791044776,0.13522222222222222,1.2664925373134328,22.193283582089553,14.919402985074628
2005-07-11,33.055658914728674,-121.82705426356588,10.77720930232558,33.639992248062015,3.45768,0.2351219512195122,1.6364,28.826400000000003,20.077599999999997
2005-07-12,34.080080645161296,-119.95766129032258,11.154919354838709,33.86327419354839,3.1560360360360358,2.9,1.7704504504504506,30.04054054054054,19.714414414414417
2005-07-13,34.13405172413793,-121.19172413793103,10.448103448275862,33.875672413793104,3.1818181818181817,1.611625,1.8068468468468468,29.98018018018018,22.102702702702704
2005-07-14,33.21898550724638,-123.5077536231884,11.866739130434782,33.50995652173913,4.035511811023622,0.18091954022988507,1.2938582677165353,21.96062992125984,15.411023622047244
2005-07-15,34.21764705882352,-122.60529411764706,11.184264705882352,33.56104411764706,3.7511811023622044,0.25511627906976747,1.4713385826771654,24.515748031496063,17.585039370078743
2005-07-16,34.96966101694915,-121.04101694915255,10.01915254237288,34.00637288135593,2.611186440677966,3.526086956521739,2.0303389830508474,31.7135593220339,24.4
2005-07-17,34.01,-118.83,16.624000000000002,33.4962,5.814,2.912,0.45199999999999996,8.14,3.18
2005-11-04,32.957499999999996,-117.30250000000001,14.0725,33.36705,5.168,2.106,0.6639999999999999,7.084999999999999,5.085
2005-11-05,32.60211340206186,-118.05876288659795,11.381185567010307,33.81929381443299,2.884020618556701,0.40091603053435115,1.748917525773196,27.422164948453606,19.573711340206188
2005-11-06,31.623809523809523,-120.02015873015873,11.23611111111111,33.70652380952381,3.4227777777777777,0.202,1.5602380952380952,26.826190476190476,18.46031746031746
2005-11-07,30.35007575757576,-122.59500000000001,12.597727272727273,33.58947727272727,4.118931297709924,0.16292134831460675,1.2003053435114504,20.37709923664122,13.696946564885495
2005-11-08,30.76316831683168,-123.30346534653465,12.505841584158414,33.56984158415842,4.121485148514851,0.20102941176470587,1.2089108910891089,20.857425742574257,13.883168316831684
2005-11-09,31.916106870229008,-120.99557251908396,10.816870229007634,33.75620610687023,3.2037692307692307,0.2551111111111111,1.676,28.439999999999998,20.146153846153847
2005-11-10,33.08198630136987,-118.59657534246574,10.85472602739726,33.82844520547945,2.9291724137931037,0.3433333333333333,1.7604109589041095,27.874657534246573,20.65547945205479
2005-11-11,33.65689393939394,-118.75363636363636,11.79810606060606,33.74548484848485,3.418473282442748,1.0861224489795918,1.531297709923664,25.59236641221374,17.6793893129771
2005-11-12,32.962543859649124,-120.40877192982457,10.854473684210527,33.71498245614035,3.6776190476190473,0.44787499999999997,1.4873076923076924,22.389423076923077,17.571153846153848
2005-11-13,31.818527131782947,-122.74806201550388,11.644186046511628,33.59065891472868,3.815390625,0.2031395348837209,1.37859375,23.7515625,16.346875
2005-11-14,31.909999999999997,-124.17,12.510857142857143,33.5566,4.3,0.13791666666666666,1.0974285714285714,19.78857142857143,12.860000000000001
2005-11-15,33.26,-121.44,10.468484848484849,33.67757575757575,3.5893939393939394,0.41500000000000004,1.6053125,27.553125,19.8875
2005-11-16,33.873873873873876,-120.14702702702702,12.07882882882883,33.646675675675674,3.6996999999999995,1.458205128205128,1.4213999999999998,22.436999999999998,16.569000000000003
2005-11-17,34.19339869281046,-120.84091503267973,11.016797385620915,33.76881699346405,3.306776315789474,1.7879047619047619,1.7014473684210527,29.75526315789474,17.975657894736845
2005-11-18,33.1369306930693,-123.25366336633664,11.27940594059406,33.52091089108911,3.841,0.22119402985074627,1.416,24.845,16.955
2005-11-19,33.89124031007752,-123.27697674418604,10.984883720930233,33.58427131782946,3.636904761904762,0.24941176470588233,1.51265625,26.625,18.3640625
2005-11-20,34.88134020618557,-121.22092783505155,10.804226804123712,33.72478350515464,3.4341237113402063,1.8147945205479454,1.6156701030927836,26.076288659793814,18.822680412371135
2005-11-21,34.01,-118.83,17.188333333333333,33.379,5.875,0.9016666666666667,0.21166666666666667,2.0833333333333335,0.016666666666666666
2006-02-04,32.78261437908497,-117.69202614379086,10.922549019607844,33.761640522875815,3.4297368421052634,0.7603636363636364,1.569078947368421,25.69407894736842,18.16184210526316
2006-02-05,31.97878787878788,-119.294,10.725818181818182,33.74750303030303,3.462787878787879,0.2843636363636364,1.5648484848484847,26.510303030303028,18.553939393939395
2006-02-06,30.843265306122447,-121.60040816326531,11.711632653061224,33.64729591836735,4.062680412371134,0.19523076923076924,1.2554639175257731,21.911340206185567,14.724742268041236
2006-02-07,30.296717557251906,-123.49083969465649,11.800610687022902,33.63975572519084,3.946692307692308,0.1628735632183908,1.2858461538461539,21.677692307692308,14.792307692307693
2006-02-08,31.437319587628867,-121.94484536082474,10.589072164948455,33.695103092783505,3.42625,0.20857142857142857,1.5870833333333332,27.463541666666668,19.155208333333334
2006-02-09,32.68012987012987,-119.43253246753247,10.063506493506493,33.80646753246753,3.147012987012987,0.39049019607843133,1.7611688311688314,30.287012987012986,21.253246753246753
2006-02-10,33.394473684210524,-117.99894736842106,11.636447368421052,33.697802631578945,4.100789473684211,1.2264406779661017,1.2881578947368422,19.748684210526317,14.663157894736843
2006-02-11,33.54774193548387,-119.19787096774192,10.626129032258063,33.83525161290323,3.155973154362416,0.9305714285714285,1.739194630872483,27.854362416107385,20.26241610738255
2006-02-12,32.486148148148146,-121.37992592592593,10.72525925925926,33.61494074074074,3.7090076335877864,0.27876404494382023,1.504885496183206,24.855725190839696,17.73206106870229
2006-02-13,31.78453846153846,-123.62330769230768,11.542461538461538,33.51518461538462,4.103023255813953,0.2054651162790698,1.2985483870967742,21.08515625,14.40390625
2006-02-14,33.069848484848485,-121.79818181818182,10.424772727272726,33.634219696969694,3.6043846153846153,0.49116279069767443,1.571076923076923,26.826153846153847,18.86230769230769
2006-02-15,33.9844776119403,-119.9041791044776,11.742985074626866,33.64195522388059,4.012063492063492,1.2723076923076921,1.3338095238095238,19.496825396825397,14.285714285714286
2006-02-16,34.281,-120.64175,10.01325,33.834025000000004,3.0178813559322033,0.9695294117647059,1.850593220338983,31.65423728813559,20.47203389830508
2006-02-17,33.29407692307693,-122.92230769230768,10.804923076923078,33.54126923076923,3.9299999999999997,0.2406896551724138,1.394,23.81153846153846,16.31923076923077
2006-02-18,33.89656488549618,-123.26656488549618,10.629160305343513,33.54117557251909,3.940916030534351,0.263448275862069,1.3787786259541985,24.438931297709924,16.430534351145038
2006-02-19,34.72,-121.55,8.688275862068966,33.888586206896555,2.788965517241379,0.6105555555555555,2.0044827586206897,38.04137931034483,26.117241379310343
2006-02-20,34.97387096774194,-121.01693548387097,9.861290322580645,33.82085483870968,3.1711290322580643,1.1184,1.7920967741935483,28.22741935483871,21.71451612903226
2006-04-01,32.957499999999996,-117.30250000000001,12.827000000000002,33.517,4.985555555555555,0.8827777777777778,0.8766666666666666,9.322222222222223,8.794444444444444
2006-04-02,32.66944099378882,-117.92055900621118,10.385776397515528,33.86722981366459,3.078930817610063,0.5087962962962963,1.7669811320754716,29.019496855345913,21.127672955974845
2006-04-03,31.865555555555556,-119.52626984126984,10.235873015873016,33.771769841269844,3.2154471544715446,0.23548780487804877,1.7329032258064516,29.606451612903225,21.039516129032258
2006-04-04,30.657611940298505,-121.96768656716418,11.901194029850746,33.65362686567164,3.943587786259542,0.16818181818181818,1.298854961832061,21.431297709923665,14.98473282442748
2006-04-05,30.33576923076923,-123.63057692307692,11.602884615384616,33.53375961538462,4.059902912621359,0.14057142857142857,1.2831067961165048,21.172815533980586,14.571844660194175
2006-04-06,31.58877697841727,-121.65043165467625,10.911870503597122,33.5774964028777,3.752222222222222,0.20197802197802198,1.475851851851852,24.26074074074074,17.295555555555556
2006-04-07,32.80350364963503,-119.17503649635036,10.154963503649634,33.843510948905106,3.089626865671642,0.8597777777777778,1.7908955223880596,29.864179104477614,21.300746268656717
2006-04-08,33.57666666666667,-118.224496124031,10.922015503875969,33.73382170542635,3.39968253968254,1.3571717171717173,1.608968253968254,23.385714285714286,17.98174603174603
2006-04-09,33.321020408163264,-119.6570068027211,10.243197278911564,33.792034013605445,3.266546762589928,0.641340206185567,1.7355714285714285,29.122142857142858,20.57714285714286
2006-04-10,32.1587786259542,-122.05251908396946,10.502137404580152,33.65251145038168,3.4876799999999997,0.2308433734939759,1.5872222222222223,27.39047619047619,19.242857142857144
2006-04-11,31.839719626168222,-123.78859813084111,11.455981308411214,33.448607476635516,4.20423076923077,0.17816901408450705,1.2391346153846154,20.653846153846153,13.993269230769231
2006-04-12,33.219212121212124,-121.50381818181819,10.296909090909091,33.639303030303026,3.5617197452229297,0.29123809523809524,1.6028025477707006,28.162420382165607,19.32356687898089
2006-04-13,34.2178021978022,-119.8821978021978,11.424835164835166,33.660439560439556,4.377441860465116,3.0065753424657538,1.3650588235294119,23.294117647058822,13.976470588235294
2006-04-14,33.979367088607596,-121.50822784810126,10.854683544303798,33.59218354430379,3.7636666666666665,0.49876190476190474,1.4902666666666666,24.814,17.24866666666667
2006-04-15,33.1341,-123.83319999999999,11.3703,33.44685,4.191752577319588,0.15625,1.2405154639175258,21.404123711340205,14.31958762886598
2006-04-16,34.36934131736527,-122.29017964071856,10.655988023952096,33.589694610778444,3.7373780487804873,0.29899082568807345,1.485548780487805,25.581707317073167,17.434146341463414
2006-04-17,35.041000000000004,-120.878,11.17075,33.456525,4.047428571428571,0.809375,1.4034285714285712,20.014285714285716,15.931428571428572
2006-04-18,34.01,-118.83,12.158333333333333,33.56333333333333,5.033333333333333,2.4899999999999998,0.9633333333333333,12.4,9.716666666666667
2006-07-08,33.02,-117.33111111111111,17.038888888888888,33.508074074074074,5.409230769230769,1.8823076923076922,0.4924,6.8839999999999995,2.616
2006-07-09,32.574973544973545,-118.08740740740741,11.001798941798942,33.88942857142857,2.7084239130434784,0.31152542372881353,1.8283606557377048,29.540437158469942,21.695081967213113
2006-07-10,31.616384615384618,-120.03769230769231,11.260307692307691,33.71632307692308,3.4756349206349206,0.2983529411764706,1.5463779527559054,26.481889763779527,18.19842519685039
2006-07-11,30.315038759689923,-122.66217054263566,12.336279069767443,33.55181395348837,4.0912096774193545,0.16641975308641976,1.227258064516129,20.991129032258065,14.093548387096773
2006-07-12,30.938156028368798,-122.97120567375886,12.372907801418439,33.55839007092199,4.015378787878788,0.1802272727272727,1.2620454545454545,21.315151515151513,14.621969696969696
2006-07-13,32.08980392156863,-120.62980392156862,11.380392156862746,33.62837254901961,3.618453608247423,0.20046153846153844,1.4768041237113403,25.01855670103093,17.502061855670103
2006-07-14,33.097080745341614,-118.56683229813666,10.855031055900621,33.918627329192546,2.6119108280254775,0.3405769230769231,1.8782165605095542,30.929936305732483,22.547133757961785
2006-07-15,33.66202797202797,-118.72482517482518,11.93027972027972,33.82809090909091,3.1813475177304964,0.8656310679611651,1.5697872340425532,26.70567375886525,18.009929078014185
2006-07-16,32.98522522522522,-120.36666666666667,10.591981981981982,33.80946846846847,3.130467289719626,0.4496,1.7369158878504671,30.427102803738315,21.642056074766355
2006-07-17,31.81776119402985,-122.76283582089553,12.061268656716418,33.57114925373134,3.957045454545455,0.19522727272727272,1.291818181818182,22.34318181818182,15.343181818181819
2006-07-18,32.252970297029705,-123.47653465346534,12.336138613861387,33.54579207920792,4.1048484848484845,0.16666666666666666,1.1917171717171717,20.49090909090909,14.136363636363637
2006-07-19,33.43286713286713,-121.05461538461539,10.622937062937062,33.86246153846154,2.99375,0.8694736842105263,1.8067883211678832,32.05620437956204,22.31313868613139
2006-07-20,34.292967032967034,-119.89197802197802,13.506813186813186,33.707076923076926,3.9563953488372094,2.112638888888889,1.2498837209302325,22.509302325581395,12.037209302325582
2006-07-21,33.92604651162791,-121.61116279069768,10.725736434108526,33.80904651162791,2.9876,0.43666666666666665,1.7707142857142857,30.01904761904762,21.684920634920637
2006-07-22,33.28181818181818,-123.76015151515152,12.028712121212122,33.51659090909091,4.132615384615384,0.1648235294117647,1.237984496124031,21.77984496124031,14.846511627906978
2006-07-23,34.5208,-121.97760000000001,10.16048,33.90692,2.844710743801653,1.13974358974359,1.9368595041322316,33.695867768595036,23.935537190082645
2006-07-24,35.047647058823536,-120.87882352941176,12.32764705882353,33.72588235294118,3.798709677419355,1.6275862068965519,1.379375,18.746875,15.590625
2006-10-21,33.01192307692308,-117.32692307692308,16.031923076923075,33.42196153846154,5.3325000000000005,0.6884615384615386,0.5456,4.86,3.156
2006-10-22,32.58541666666667,-118.07239583333335,11.58765625,33.80204166666667,3.2207853403141358,0.22860655737704919,1.602962962962963,25.944973544973546,18.565079365079367
2006-10-23,31.636074074074074,-119.99296296296296,11.89237037037037,33.75594074074074,3.466969696969697,0.20290697674418604,1.481654135338346,25.07894736842105,17.54436090225564
2006-10-24,30.34487951807229,-122.9044578313253,12.485301204819276,33.68568072289157,4.015403726708074,0.14121495327102804,1.2474691358024692,22.075308641975308,14.780864197530864
2006-10-25,31.261428571428574,-122.29977443609022,11.681654135338347,33.684406015037595,3.6485496183206103,0.16602272727272727,1.4561832061068702,25.73969465648855,17.53358778625954
2006-10-26,32.52724409448819,-119.74047244094487,11.36968503937008,33.803251968503936,3.1124793388429755,0.19756410256410256,1.6684426229508198,28.065573770491802,20.09426229508197
2006-10-27,33.3615503875969,-118.12635658914728,13.020232558139535,33.672023255813954,3.962177419354839,0.7319791666666666,1.274710743801653,18.601652892561987,13.940495867768595
2006-10-28,33.43479166666666,-119.43364583333333,11.750781250000001,33.77938541666666,3.2285082872928177,0.40237704918032785,1.5995027624309393,26.167403314917127,18.73259668508287
2006-10-29,32.14219696969697,-122.0860606060606,11.267878787878788,33.72263636363636,3.322109375,0.20964285714285713,1.614453125,27.65859375,19.4609375
2006-10-30,32.02311594202898,-123.53942028985506,11.720434782608697,33.617623188405794,3.7442962962962962,0.2076666666666667,1.4110447761194032,23.978358208955225,16.882835820895522
2006-10-31,33.37214814814815,-121.17807407407408,11.46348148148148,33.67854814814815,3.45544,0.2891139240506329,1.5408799999999998,25.038400000000003,18.198400000000003
2006-11-01,34.17960396039604,-119.74930693069307,13.846039603960396,33.59850495049505,4.247956989247312,1.373974358974359,1.1653260869565218,19.12391304347826,9.917391304347825
2006-11-02,34.14163793103448,-121.16672413793104,11.819827586206896,33.60237931034483,4.005044247787611,0.44887499999999997,1.305221238938053,21.753097345132744,15.170796460176991
2006-11-03,33.18911764705882,-123.5120588235294,11.670073529411766,33.57169117647059,4.208320610687022,0.1642528735632184,1.2506870229007634,22.7793893129771,14.951908396946566
2006-11-04,34.21108527131783,-122.6117054263566,10.681162790697673,33.69477519379845,3.38152,0.22246913580246913,1.6516,28.884,20.3
2006-11-05,34.97117647058823,-121.02705882352942,12.121029411764706,33.58873529411765,3.89031746031746,0.5710000000000001,1.31140625,19.0328125,14.4875
2007-01-13,32.77668831168831,-117.70792207792208,11.780779220779221,33.817961038961045,3.4600666666666666,1.2266355140186915,1.4650331125827813,21.41655629139073,15.996688741721854
2007-01-14,31.983048780487806,-119.30060975609756,10.801707317073172,33.80490243902439,3.4594444444444443,0.6123148148148148,1.552962962962963,25.829012345679015,18.162962962962965
2007-01-15,30.8265,-121.62710000000001,12.024000000000001,33.68509,4.183434343434343,0.16253731343283584,1.1600000000000001,20.006060606060604,13.37171717171717
2007-01-16,30.148979591836735,-123.50999999999999,12.16295918367347,33.736285714285714,4.3107291666666665,0.14111111111111113,1.0826041666666666,19.140625,12.615625
2007-01-18,33.37297619047619,-117.9954761904762,12.287023809523808,33.757619047619045,3.9150617283950617,1.29828125,1.24275,16.364197530864196,12.966666666666667
2007-01-19,32.78296875,-119.2121875,10.8440625,33.86525,3.321732283464567,0.7864285714285715,1.5962204724409448,25.78976377952756,18.246456692913387
2007-01-20,31.74649484536083,-121.3239175257732,10.82701030927835,33.745711340206185,3.8164583333333333,0.24828125,1.4194791666666668,24.571875000000002,16.726041666666667
2007-01-21,31.052187500000002,-123.26541666666667,11.133958333333332,33.655229166666665,4.0394736842105265,0.20682539682539683,1.295578947368421,22.785263157894736,15.038947368421054
2007-01-22,32.154999999999994,-122.0626923076923,10.148846153846153,33.76732307692308,3.5393700787401574,0.4746987951807229,1.585078125,27.440625,18.91015625
2007-01-23,33.33601398601399,-119.63832167832167,10.21048951048951,33.921090909090914,2.9558992805755397,0.6833707865168539,1.8253623188405796,30.569565217391307,21.13840579710145
2007-01-24,34.088863636363634,-119.2425,12.123181818181818,33.740893939393935,4.15496,1.1191089108910892,1.2331746031746031,18.29126984126984,11.014285714285714
2007-01-25,33.56422018348624,-120.78522935779817,10.366238532110092,33.86095412844037,3.2668867924528304,0.9287837837837838,1.6760377358490566,27.05188679245283,19.629245283018868
2007-01-26,32.39055118110237,-123.18984251968504,10.615826771653543,33.64853543307086,4.0213934426229505,0.323375,1.3707377049180327,24.287704918032787,16.378688524590164
2007-01-27,33.319024390243904,-122.86918699186992,10.162032520325203,33.68495121951219,3.7975609756097564,0.354375,1.4928455284552846,26.028455284552845,17.885365853658538
2007-01-28,34.53247787610619,-120.87053097345134,11.010973451327434,33.795345132743364,3.7988073394495414,0.6669411764705883,1.4674545454545453,21.236363636363638,16.14181818181818
2007-01-29,34.50578512396694,-122.00190082644627,9.711322314049585,33.79431404958678,3.268220338983051,0.32810810810810814,1.7529661016949152,30.766949152542374,21.41186440677966
2007-01-30,33.53606557377049,-124.00327868852459,10.793770491803278,33.66060655737705,4.167868852459017,0.23875000000000002,1.2827868852459017,23.17377049180328,15.224590163934426
2007-01-31,36.752,-122.08933333333334,9.123866666666666,33.91573333333333,3.033513513513513,0.24857142857142855,1.542857142857143,34.34920634920635,21.36984126984127
2007-02-01,36.1139898989899,-123.50025252525252,8.963888888888889,33.82489393939394,3.117979797979798,0.19729323308270677,1.1423484848484848,23.11203007518797,15.845864661654135
2007-03-28,32.84805084745763,-117.56720338983051,11.062711864406781,33.87206779661017,3.3322033898305086,0.5185000000000001,1.5902654867256636,25.0070796460177,17.735398230088496
2007-03-29,32.19207317073171,-118.86512195121952,10.527317073170732,33.86837195121951,3.2701242236024846,0.31313131313131315,1.6873885350318472,28.822292993630576,19.522292993630572
2007-04-02,31.352857142857143,-120.57428571428572,10.53047619047619,33.756301587301586,3.718412698412698,0.23804878048780487,1.534032258064516,26.533870967741933,17.996774193548386
2007-04-03,30.489157894736845,-122.29557894736843,11.428842105263158,33.69387368421053,4.244421052631578,0.23984126984126983,1.2107368421052631,20.98421052631579,13.769473684210526
2007-04-04,30.525078125,-123.387265625,11.77109375,33.73315625,4.246015625,0.17423529411764707,1.1740625,20.25234375,13.37578125
2007-04-05,31.900479999999998,-120.99911999999999,10.43112,33.808072,3.540725806451613,0.272625,1.5874193548387097,27.136290322580646,18.706451612903226
2007-04-06,33.07928571428572,-118.60597402597402,10.688051948051948,33.91083766233766,3.1152941176470588,0.36576923076923074,1.7253594771241831,27.91699346405229,19.877124183006536
2007-04-07,33.71036363636364,-118.54272727272728,11.321727272727273,33.86251818181818,3.6395283018867928,0.8646052631578947,1.5759223300970873,27.699029126213592,17.24757281553398
2007-04-08,33.080579710144924,-120.15768115942028,10.460652173913044,33.84958695652174,3.341865671641791,0.2917391304347826,1.6764179104477612,27.672388059701493,19.7955223880597
2007-04-09,31.809925373134327,-122.75574626865672,10.873582089552238,33.68541791044776,4.016742424242424,0.20386363636363639,1.373939393939394,23.35530303030303,16.132575757575758
2007-04-10,32.25385416666666,-123.46875,10.674895833333332,33.63035416666667,4.086979166666667,0.1961904761904762,1.3598958333333335,23.40625,16.052083333333332
2007-04-11,33.074999999999996,-121.78499999999998,10.435294117647059,33.80622058823529,3.5297014925373134,0.40755555555555556,1.6736923076923078,27.407692307692308,19.652307692307694
2007-04-13,34.32244897959183,-120.15265306122448,9.618367346938776,34.01359183673469,2.3555102040816327,1.030857142857143,2.2347916666666667,37.0625,25.743750000000002
2007-04-14,33.898652482269505,-121.67,9.805602836879432,33.78345390070922,3.596642857142857,0.4348958333333333,1.6945714285714286,28.707857142857144,20.710714285714285
2007-04-15,32.98220338983051,-123.56576271186441,10.688474576271187,33.60674576271187,4.12,0.22868421052631577,1.3555172413793104,23.25862068965517,15.689655172413794
2007-04-24,34.798901098901105,-121.38626373626373,9.857362637362638,33.8659010989011,3.5424175824175825,0.9261971830985917,1.4100000000000001,24.922784810126583,20.230379746835442
2007-04-25,33.721999999999994,-123.6193846153846,11.416307692307694,33.44898461538462,4.583692307692307,0.165625,0.65125,9.854716981132075,6.688679245283019
2007-04-27,36.78918918918919,-121.95891891891893,9.05,34.03289189189189,2.588918918918919,1.0432432432432432,,38.23783783783784,26.681081081081082
2007-04-28,36.37023809523809,-122.9407738095238,8.309107142857144,33.8757619047619,2.8703592814371257,0.3687234042553192,1.35,32.12868852459016,21.54672131147541
2007-04-29,35.45197080291971,-124.89605839416058,9.178467153284672,33.591335766423356,3.6907407407407407,0.28522222222222227,1.0010958904109588,15.496703296703297,10.542857142857143
2007-06-28,33.0325,-117.335,16.53,33.7195,5.2855,1.1275,0.589,6.63,5.42
2007-06-29,32.57105263157895,-118.09163157894737,10.41721052631579,33.9902,2.7624867724867728,0.592439024390244,1.8967195767195768,32.182539682539684,23.15291005291005
2007-06-30,31.63,-119.99496,10.69096,33.8446,3.4616129032258067,0.40024691358024694,1.6500806451612904,27.963709677419356,19.81451612903226
2007-07-01,30.337348484848487,-122.6076515151515,12.353863636363636,33.63290909090909,4.416666666666667,0.14250000000000002,1.070530303030303,18.479545454545455,12.35
2007-07-02,30.918702290076336,-122.99236641221374,12.393435114503816,33.667160305343515,4.340916030534351,0.11272727272727273,1.0898473282442749,19.226717557251906,12.712213740458015
2007-07-03,32.0903125,-120.62583333333333,10.532083333333334,33.785947916666665,3.6121052631578947,0.26140625,1.5899999999999999,27.530208333333334,19.590625
2007-07-04,33.10051948051948,-118.5557142857143,10.632857142857143,33.969623376623375,2.8954901960784314,0.6123809523809524,1.8201973684210528,31.048026315789475,22.901315789473685
2007-07-05,33.645766423357664,-118.91036496350364,11.763795620437957,33.95103649635037,3.1645185185185185,1.089175257731959,1.644074074074074,28.56962962962963,19.973333333333333
2007-07-06,32.76709923664122,-120.80206106870229,10.360763358778627,33.840664122137404,3.2678740157480313,0.5163095238095238,1.645511811023622,30.140944881889766,21.576377952755905
2007-07-07,31.71030534351145,-123.36015267175573,11.556335877862596,33.6423893129771,4.078854961832062,0.22551724137931037,1.289618320610687,22.4824427480916,15.832824427480915
2007-07-08,32.57694736842105,-122.80968421052631,10.596842105263159,33.65655789473684,3.6923655913978495,0.7756451612903227,1.5663440860215052,26.973118279569892,19.43010752688172
2007-07-09,33.56991304347826,-120.75739130434783,10.605739130434783,33.90397391304348,3.218454545454545,0.9937974683544304,1.7398214285714286,30.26517857142857,21.49285714285714
2007-07-10,34.26390070921986,-120.42007092198581,10.985602836879433,33.93175886524823,3.1957857142857145,0.841764705882353,1.7428057553956835,29.9568345323741,20.242446043165465
2007-07-11,33.46926315789474,-122.55263157894737,11.148631578947366,33.56178947368421,3.8673404255319146,0.1760655737704918,1.440537634408602,25.252688172043012,17.56236559139785
2007-07-12,33.503692307692305,-123.68053846153846,11.573384615384615,33.49401538461538,4.155076923076923,0.16116279069767442,1.3236923076923077,21.89384615384615,15.053846153846154
2007-07-13,34.766774193548386,-121.44806451612902,10.13516129032258,33.89617741935484,3.0631404958677684,0.8783908045977011,1.9169421487603304,31.545454545454547,23.416528925619836
2007-11-03,32.830803571428575,-117.56419642857144,11.333392857142856,33.8124375,3.366818181818182,0.3082051282051282,1.5949549549549549,24.716216216216218,18.694594594594594
2007-11-04,32.1797385620915,-118.89895424836602,10.862483660130719,33.83188235294118,3.196092715231788,0.1896969696969697,1.6981456953642384,28.903973509933774,20.723841059602652
2007-11-05,31.006220472440944,-121.26299212598425,11.420393700787402,33.718291338582674,3.5804032258064518,0.19658823529411765,1.510472440944882,25.941732283464567,18.053543307086617
2007-11-06,30.153469387755102,-123.53224489795919,11.74469387755102,33.52044897959183,3.938125,0.18400000000000002,1.3629166666666668,23.29479166666667,15.692708333333334
2007-11-07,31.261653543307087,-122.31188976377953,10.93763779527559,33.72129133858268,3.4936,0.23902439024390246,1.57232,27.558400000000002,19.2848
2007-11-08,32.39326530612245,-119.99877551020407,10.82204081632653,33.90617346938775,3.1137234042553192,0.38393442622950824,1.7320652173913043,29.119565217391305,21.30217391304348
2007-11-09,33.2495744680851,-118.27524822695037,11.39581560283688,33.80395035460993,3.5549635036496348,0.653960396039604,1.5029710144927535,23.330434782608695,18.031159420289857
2007-11-10,33.5358,-119.22153333333333,10.349400000000001,33.924060000000004,2.7903424657534246,0.40208333333333335,1.8823287671232876,32.81369863013699,23.066438356164383
2007-11-11,32.47031496062992,-121.41535433070867,10.54976377952756,33.839393700787404,3.0800799999999997,0.26,1.717016129032258,30.663709677419355,21.88951612903226
2007-11-12,31.792255639097743,-123.64586466165414,11.995413533834586,33.61393984962406,3.948333333333333,0.14922222222222223,1.3062878787878789,22.737121212121213,15.87651515151515
2007-11-13,32.899375,-122.15479166666667,11.444791666666667,33.54866666666667,3.726129032258065,0.17083333333333334,1.4240860215053763,23.965591397849465,17.073118279569893
2007-11-14,33.82126213592233,-120.25145631067961,11.175533980582523,33.66996116504854,3.8295959595959594,0.41012820512820514,1.418787878787879,22.618181818181817,17.741414141414143
2007-11-15,34.27130434782609,-120.55695652173912,10.625043478260869,33.7172,3.4739473684210527,0.6527272727272727,1.6591228070175437,30.189473684210526,19.04298245614035
2007-11-16,33.458387096774196,-122.58193548387098,10.63752688172043,33.60798924731183,3.621827956989247,0.23459016393442625,1.543010752688172,27.746236559139785,19.26236559139785
2007-11-17,34.22421487603306,-122.58644628099172,9.659256198347107,33.782190082644625,3.0382644628099174,0.3044155844155844,1.8797520661157023,34.2297520661157,24.347933884297518
2007-11-18,34.94150943396227,-121.09509433962265,10.058679245283018,33.759037735849056,3.2186274509803923,0.2895,1.8092156862745097,30.02745098039216,23.111764705882354
2008-01-07,32.95666666666667,-117.29666666666667,13.129523809523809,33.43709523809524,5.636190476190476,1.3738095238095238,0.7390476190476191,7.233333333333333,5.461904761904762
